x	y	group
0.348484848484849	0.242652611191287	10
0.44949494949495	0.284623086274378	10
0.550505050505051	0.307824342500118	10
0.651515151515152	0.351280778438331	10
0.752525252525253	0.416147438098468	10
0.853535353535354	0.441795497470442	10
0.954545454545455	0.48680281223044	10
0.0454545454545455	0.163926648401678	11
0.146464646464646	0.188838568438838	11
0.247474747474748	0.243245994624978	11
0.348484848484849	0.287772227513199	11
0.44949494949495	0.299341583083072	11
0.550505050505051	0.380167812203687	11
0.651515151515152	0.422766631544509	11
0.752525252525253	0.434681880398685	11
0.853535353535354	0.479262954479298	11
0.954545454545455	0.529675068367539	11
0.0454545454545455	0.114350758864162	12
0.146464646464646	0.1585223637654	12
0.247474747474748	0.215691842861554	12
0.348484848484849	0.280054775469255	12
0.44949494949495	0.322844082399264	12
0.550505050505051	0.36456737691193	12
0.651515151515152	0.440422282543194	12
0.752525252525253	0.455860229637437	12
0.853535353535354	0.525697312545146	12
0.954545454545455	0.570951684863716	12
0.0454545454545455	0.21341221697108	13
0.146464646464646	0.253890789907532	13
0.247474747474748	0.296306307332678	13
0.348484848484849	0.342271068234984	13
0.44949494949495	0.401613559045997	13
0.550505050505051	0.427729945381738	13
0.651515151515152	0.473976921234225	13
0.752525252525253	0.537360462592307	13
0.853535353535354	0.578212672421616	13
0.954545454545455	0.626161045295106	13
0.0454545454545455	0.131438092253745	14
0.146464646464646	0.17976174388193	14
0.247474747474748	0.218021338281037	14
0.348484848484849	0.281911897809367	14
0.44949494949495	0.312521265640927	14
0.550505050505051	0.345474600202975	14
0.651515151515152	0.386074072268394	14
0.752525252525253	0.441434193086173	14
0.853535353535354	0.48662131353947	14
0.954545454545455	0.539452767156035	14
0.0454545454545455	0.209273135794749	15
0.146464646464646	0.255242057068138	15
0.247474747474748	0.291017995855818	15
0.348484848484849	0.339829882321313	15
0.44949494949495	0.415811115525356	15
0.550505050505051	0.464847306086977	15
0.651515151515152	0.49925968979002	15
0.752525252525253	0.558538201264772	15
0.853535353535354	0.611782861671538	15
0.954545454545455	0.64700269372444	15
0.0454545454545455	0.212663029823179	16
0.146464646464646	0.262242764750713	16
0.247474747474748	0.295844919740258	16
0.348484848484849	0.362946085352052	16
0.44949494949495	0.411159637133215	16
0.550505050505051	0.451489585072105	16
0.651515151515152	0.5208824833856	16
0.752525252525253	0.564582772910969	16
0.853535353535354	0.612253750099758	16
0.954545454545455	0.676389124297571	16
0.0454545454545455	0.184461065908077	17
0.146464646464646	0.204823655076418	17
0.247474747474748	0.287691732990611	17
0.348484848484849	0.307504164848542	17
0.44949494949495	0.370629680460829	17
0.550505050505051	0.395654416433944	17
0.651515151515152	0.443261287362156	17
0.752525252525253	0.488592510057434	17
0.853535353535354	0.512719423293532	17
0.954545454545455	0.562853883348141	17
0.0454545454545455	0.178206193291326	18
0.146464646464646	0.209611022398449	18
0.247474747474748	0.272503199641733	18
0.348484848484849	0.322294916916656	18
0.44949494949495	0.351375909494071	18
0.550505050505051	0.402126783625625	18
0.651515151515152	0.4517754538063	18
0.752525252525253	0.509176121734748	18
0.853535353535354	0.545738666573364	18
0.954545454545455	0.59585078570909	18
0.0454545454545455	0.154578941338394	19
0.146464646464646	0.181192930546039	19
0.247474747474748	0.181436398400749	19
0.348484848484849	0.215899726525673	19
0.44949494949495	0.223502855672069	19
0.550505050505051	0.229224082848355	19
0.651515151515152	0.260082132054382	19
0.752525252525253	0.257846138017238	19
0.853535353535354	0.271465042800246	19
0.954545454545455	0.297700185281036	19
0.0454545454545455	0.1472622950174	20
0.146464646464646	0.168892731476341	20
0.247474747474748	0.228059595408964	20
0.348484848484849	0.274710198214685	20
0.44949494949495	0.314384363105363	20
0.550505050505051	0.370213669047979	20
0.651515151515152	0.438752775416278	20
0.752525252525253	0.453592939274325	20
0.853535353535354	0.493967205242587	20
0.954545454545455	0.538351394691176	20
0.0454545454545455	0.237224326264836	21
0.146464646464646	0.290877124476345	21
0.247474747474748	0.361885059931454	21
0.348484848484849	0.399894850708651	21
0.44949494949495	0.436873446709968	21
0.550505050505051	0.510159402904337	21
0.651515151515152	0.540872411863316	21
0.752525252525253	0.600794787283113	21
0.853535353535354	0.639321198939572	21
0.954545454545455	0.692518210182162	21
0.0454545454545455	0.20530995614302	22
0.146464646464646	0.263282324372501	22
0.247474747474748	0.297724873204055	22
0.348484848484849	0.362459710858165	22
0.44949494949495	0.396943350426975	22
0.550505050505051	0.450411402113307	22
0.651515151515152	0.497575306267503	22
0.752525252525253	0.554822716212877	22
0.853535353535354	0.607901127614544	22
0.954545454545455	0.660138412843647	22
0.0454545454545455	0.0945267331305914	23
0.146464646464646	0.142022119794891	23
0.247474747474748	0.199394253620862	23
0.348484848484849	0.230006914792393	23
0.44949494949495	0.247026513790275	23
0.550505050505051	0.313672027999619	23
0.651515151515152	0.354114526138415	23
0.752525252525253	0.384523153323723	23
0.853535353535354	0.43895379867603	23
0.954545454545455	0.461012458607987	23
0.0454545454545455	0.209920538472026	24
0.146464646464646	0.263133741850563	24
0.247474747474748	0.275904942690057	24
0.348484848484849	0.30400686993137	24
0.44949494949495	0.355432032273294	24
0.550505050505051	0.380410581344734	24
0.651515151515152	0.429313152953851	24
0.752525252525253	0.472036309328733	24
0.853535353535354	0.508992940176107	24
0.954545454545455	0.534060560880216	24
0.0454545454545455	0.202676520165254	25
0.146464646464646	0.242838418772447	25
0.247474747474748	0.286664942418564	25
0.348484848484849	0.317221916247066	25
0.44949494949495	0.363662475544214	25
0.550505050505051	0.416096096370798	25
0.651515151515152	0.459866497286105	25
0.752525252525253	0.502452510660173	25
0.853535353535354	0.546683154111452	25
0.954545454545455	0.574540924889187	25
0.0454545454545455	0.0994450119812837	26
0.146464646464646	0.128754415603121	26
0.247474747474748	0.169054977385408	26
0.348484848484849	0.213501418554102	26
0.44949494949495	0.233271361298636	26
0.550505050505051	0.297199596066737	26
0.651515151515152	0.31572547468921	26
0.752525252525253	0.378112715389722	26
0.853535353535354	0.407042359389019	26
0.954545454545455	0.466620484314326	26
0.0454545454545455	0.146061136234573	27
0.146464646464646	0.171232009522737	27
0.247474747474748	0.245637251259725	27
0.348484848484849	0.268141828347632	27
0.44949494949495	0.329662163165258	27
0.550505050505051	0.360413791953643	27
0.651515151515152	0.393112573021892	27
0.752525252525253	0.450097756801081	27
0.853535353535354	0.502812621371622	27
0.954545454545455	0.526896584035898	27
0.0454545454545455	0.190468051446515	28
0.146464646464646	0.235701020194133	28
0.247474747474748	0.265115152303538	28
0.348484848484849	0.280788728716724	28
0.44949494949495	0.321674021458427	28
0.550505050505051	0.353927856173891	28
0.651515151515152	0.402200280322662	28
0.752525252525253	0.456626070381877	28
0.853535353535354	0.485961135883433	28
0.954545454545455	0.515223196881236	28
0.0454545454545455	0.148770403465175	29
0.146464646464646	0.185261243932602	29
0.247474747474748	0.248361559566448	29
0.348484848484849	0.274824431539149	29
0.44949494949495	0.325622934750951	29
0.550505050505051	0.377394717164749	29
0.651515151515152	0.428216764162598	29
0.752525252525253	0.461476428571783	29
0.853535353535354	0.516581274249182	29
0.954545454545455	0.552838492709579	29
0.0454545454545455	0.171477585371118	30
0.146464646464646	0.209620696774314	30
0.247474747474748	0.233095810142566	30
0.348484848484849	0.260517746694519	30
0.44949494949495	0.301346163202281	30
0.550505050505051	0.3221559277695	30
0.651515151515152	0.366224563271055	30
0.752525252525253	0.394386911275184	30
0.853535353535354	0.419849420121134	30
0.954545454545455	0.470377100035244	30
0.0454545454545455	0.157624000089801	31
0.146464646464646	0.203152108324134	31
0.247474747474748	0.238696414278753	31
0.348484848484849	0.256228353191234	31
0.44949494949495	0.2810424356478	31
0.550505050505051	0.312056266664007	31
0.651515151515152	0.356264278647069	31
0.752525252525253	0.378769416282489	31
0.853535353535354	0.399223601908135	31
0.954545454545455	0.424459183015971	31
0.0454545454545455	0.156445859038633	32
0.146464646464646	0.190474141710251	32
0.247474747474748	0.244893862030345	32
0.348484848484849	0.286334248818897	32
0.44949494949495	0.340504184848718	32
0.550505050505051	0.379627822001802	32
0.651515151515152	0.431680562807841	32
0.752525252525253	0.48073703693608	32
0.853535353535354	0.542974791009469	32
0.954545454545455	0.57139215097987	32
0.0454545454545455	0.105196024599904	33
0.146464646464646	0.165661335931038	33
0.247474747474748	0.18883849897384	33
0.348484848484849	0.253743220170381	33
0.44949494949495	0.301884095167741	33
0.550505050505051	0.335765092595532	33
0.651515151515152	0.398248299570351	33
0.752525252525253	0.44420325172901	33
0.853535353535354	0.497145151369824	33
0.954545454545455	0.526365169195869	33
0.0454545454545455	0.173606713154012	34
0.146464646464646	0.221259657747426	34
0.247474747474748	0.274528006706508	34
0.348484848484849	0.315156318231759	34
0.44949494949495	0.342818402009654	34
0.550505050505051	0.3926070021446	34
0.651515151515152	0.426389402451947	34
0.752525252525253	0.47318650768861	34
0.853535353535354	0.530622158257273	34
0.954545454545455	0.561551491258732	34
0.0454545454545455	0.156920367885768	35
0.146464646464646	0.219712872236462	35
0.247474747474748	0.275866629822589	35
0.348484848484849	0.320474675171043	35
0.44949494949495	0.377625197419373	35
0.550505050505051	0.442768018502918	35
0.651515151515152	0.513087445768558	35
0.752525252525253	0.536554471171835	35
0.853535353535354	0.615879660182335	35
0.954545454545455	0.679405323082184	35
0.0454545454545455	0.203012301009302	36
0.146464646464646	0.24366520343254	36
0.247474747474748	0.258307125028176	36
0.348484848484849	0.300663055050258	36
0.44949494949495	0.350709643669042	36
0.550505050505051	0.399179016820732	36
0.651515151515152	0.445626667404128	36
0.752525252525253	0.495044447722007	36
0.853535353535354	0.546817718593238	36
0.954545454545455	0.600271467367939	36
0.0454545454545455	0.125990437394393	37
0.146464646464646	0.179284855124212	37
0.247474747474748	0.189325576512342	37
0.348484848484849	0.259473891462598	37
0.44949494949495	0.275979019631265	37
0.550505050505051	0.31510951385544	37
0.651515151515152	0.358418308971686	37
0.752525252525253	0.405393635850644	37
0.853535353535354	0.435333726652557	37
0.954545454545455	0.473502592298522	37
0.0454545454545455	0.0540938923031893	38
0.146464646464646	0.0853469384190239	38
0.247474747474748	0.107033204327766	38
0.348484848484849	0.142618764899164	38
0.44949494949495	0.169744895397728	38
0.550505050505051	0.215392603528679	38
0.651515151515152	0.240357851531537	38
0.752525252525253	0.265099165305723	38
0.853535353535354	0.31834274655862	38
0.954545454545455	0.348099903538705	38
0.0454545454545455	0.101966714799466	39
0.146464646464646	0.133461810939568	39
0.247474747474748	0.181029285926268	39
0.348484848484849	0.185825012206361	39
0.44949494949495	0.233237922913134	39
0.550505050505051	0.284876021552942	39
0.651515151515152	0.301709138080684	39
0.752525252525253	0.337200366786912	39
0.853535353535354	0.370698221648145	39
0.954545454545455	0.389316334765612	39
0.0454545454545455	0.111866177974566	40
0.146464646464646	0.182531345659756	40
0.247474747474748	0.249751284739338	40
0.348484848484849	0.303667164376601	40
0.44949494949495	0.347277077093957	40
0.550505050505051	0.387921961311336	40
0.651515151515152	0.461719311190411	40
0.752525252525253	0.513039889185738	40
0.853535353535354	0.548750252406201	40
0.954545454545455	0.607089336847603	40
0.0454545454545455	0.18044012601846	41
0.146464646464646	0.226430651236133	41
0.247474747474748	0.283427330565453	41
0.348484848484849	0.344567728161309	41
0.44949494949495	0.388164087560676	41
0.550505050505051	0.429737861580333	41
0.651515151515152	0.50694930726459	41
0.752525252525253	0.551224691699248	41
0.853535353535354	0.595771824978737	41
0.954545454545455	0.633277674262231	41
0.0454545454545455	0.163216730057621	42
0.146464646464646	0.194377682032812	42
0.247474747474748	0.247907077771614	42
0.348484848484849	0.282697568168388	42
0.44949494949495	0.317078785758608	42
0.550505050505051	0.365768878382897	42
0.651515151515152	0.414887733318695	42
0.752525252525253	0.45227314044485	42
0.853535353535354	0.492038876241959	42
0.954545454545455	0.530343522930849	42
0.0454545454545455	0.112242755236432	43
0.146464646464646	0.155915266972418	43
0.247474747474748	0.182455225416757	43
0.348484848484849	0.190291661516948	43
0.44949494949495	0.221793627468111	43
0.550505050505051	0.274942424804634	43
0.651515151515152	0.302720027327006	43
0.752525252525253	0.325918881409708	43
0.853535353535354	0.373695232188711	43
0.954545454545455	0.389677775266919	43
0.0454545454545455	0.138952028271097	44
0.146464646464646	0.166706364582533	44
0.247474747474748	0.205239696537222	44
0.348484848484849	0.250895641706302	44
0.44949494949495	0.261903371229119	44
0.550505050505051	0.312976928146317	44
0.651515151515152	0.353646140575473	44
0.752525252525253	0.397640604698121	44
0.853535353535354	0.436418004135337	44
0.954545454545455	0.461257919083816	44
0.0454545454545455	0.139821214340387	45
0.146464646464646	0.184519433757988	45
0.247474747474748	0.233103193698082	45
0.348484848484849	0.309900108483526	45
0.44949494949495	0.344925687174184	45
0.550505050505051	0.391995785615606	45
0.651515151515152	0.460109681190518	45
0.752525252525253	0.494972947269546	45
0.853535353535354	0.57795463092224	45
0.954545454545455	0.597389899756858	45
0.0454545454545455	0.150877182521051	46
0.146464646464646	0.209485636361008	46
0.247474747474748	0.23532816384369	46
0.348484848484849	0.291073924123147	46
0.44949494949495	0.308602612030527	46
0.550505050505051	0.358994608120347	46
0.651515151515152	0.407781857592566	46
0.752525252525253	0.431136121301021	46
0.853535353535354	0.482678533897419	46
0.954545454545455	0.535958253882821	46
0.0454545454545455	0.242545666216451	47
0.146464646464646	0.283948346805341	47
0.247474747474748	0.342648948797017	47
0.348484848484849	0.401214082699955	47
0.44949494949495	0.461292532661876	47
0.550505050505051	0.528427318560322	47
0.651515151515152	0.577217720023433	47
0.752525252525253	0.643382915187159	47
0.853535353535354	0.695807803201215	47
0.954545454545455	0.750006761923146	47
0.0454545454545455	0.193816049024559	48
0.146464646464646	0.225952967206336	48
0.247474747474748	0.247627717548303	48
0.348484848484849	0.302991631831779	48
0.44949494949495	0.333557398760255	48
0.550505050505051	0.391970701991768	48
0.651515151515152	0.433740044273871	48
0.752525252525253	0.465972657574623	48
0.853535353535354	0.494986622449315	48
0.954545454545455	0.546150312172373	48
0.0454545454545455	0.0871346952132577	49
0.146464646464646	0.128733470298319	49
0.247474747474748	0.162427299365957	49
0.348484848484849	0.189098824036197	49
0.44949494949495	0.245914403911182	49
0.550505050505051	0.280382626797116	49
0.651515151515152	0.321222048482237	49
0.752525252525253	0.378725775245867	49
0.853535353535354	0.408354397266973	49
0.954545454545455	0.426467804174458	49
0.0454545454545455	0.224612082778983	50
0.146464646464646	0.272694774864759	50
0.247474747474748	0.305229861966333	50
0.348484848484849	0.356264646778513	50
0.44949494949495	0.401933306655053	50
0.550505050505051	0.449091934623129	50
0.651515151515152	0.468964515536689	50
0.752525252525253	0.504750723639934	50
0.853535353535354	0.570796253101966	50
0.954545454545455	0.596922633119456	50
0.0454545454545455	0.161208519283503	51
0.146464646464646	0.193113934089651	51
0.247474747474748	0.253568477991262	51
0.348484848484849	0.326556990110875	51
0.44949494949495	0.384598095397042	51
0.550505050505051	0.422483648478688	51
0.651515151515152	0.495455331060742	51
0.752525252525253	0.507109161085897	51
0.853535353535354	0.568833482691626	51
0.954545454545455	0.605492333201284	51
0.0454545454545455	0.244493287630921	52
0.146464646464646	0.288730984397153	52
0.247474747474748	0.351280213806091	52
0.348484848484849	0.409101822372165	52
0.44949494949495	0.460762753671827	52
0.550505050505051	0.478198930559598	52
0.651515151515152	0.545273244432726	52
0.752525252525253	0.613806761751492	52
0.853535353535354	0.663399284319132	52
0.954545454545455	0.69896389243692	52
0.0454545454545455	0.189694018204156	53
0.146464646464646	0.250095705496633	53
0.247474747474748	0.291932239854772	53
0.348484848484849	0.361215092946125	53
0.44949494949495	0.396104031238487	53
0.550505050505051	0.474795883865886	53
0.651515151515152	0.524980952818779	53
0.752525252525253	0.574433913414995	53
0.853535353535354	0.620454773647405	53
0.954545454545455	0.686363861772682	53
0.0454545454545455	0.234821262724211	54
0.146464646464646	0.281275884613054	54
0.247474747474748	0.321710918685571	54
0.348484848484849	0.357134493337674	54
0.44949494949495	0.40725197171442	54
0.550505050505051	0.45079093488632	54
0.651515151515152	0.487581685596496	54
0.752525252525253	0.527342573425758	54
0.853535353535354	0.59310597377287	54
0.954545454545455	0.639275341428845	54
0.0454545454545455	0.123992199143701	55
0.146464646464646	0.200714213098441	55
0.247474747474748	0.254567043538321	55
0.348484848484849	0.321072345972189	55
0.44949494949495	0.366099423051793	55
0.550505050505051	0.431022633593754	55
0.651515151515152	0.495588268949712	55
0.752525252525253	0.538559779661901	55
0.853535353535354	0.608404790968335	55
0.954545454545455	0.669204987331183	55
0.0454545454545455	0.244143597666835	56
0.146464646464646	0.273832684708462	56
0.247474747474748	0.30844120220982	56
0.348484848484849	0.351398698839617	56
0.44949494949495	0.365680585163848	56
0.550505050505051	0.394855232284478	56
0.651515151515152	0.442952195794238	56
0.752525252525253	0.470059248648978	56
0.853535353535354	0.49943006725126	56
0.954545454545455	0.523704152508772	56
0.0454545454545455	0.199459051159474	57
0.146464646464646	0.265459628368174	57
0.247474747474748	0.284540909154445	57
0.348484848484849	0.337150462569104	57
0.44949494949495	0.360875657472099	57
0.550505050505051	0.41979790901167	57
0.651515151515152	0.456707931456065	57
0.752525252525253	0.520677812995748	57
0.853535353535354	0.559433474438672	57
0.954545454545455	0.581795450589137	57
0.0454545454545455	0.114704672607859	58
0.146464646464646	0.154770094685331	58
0.247474747474748	0.209770588880693	58
0.348484848484849	0.206150112542252	58
0.44949494949495	0.254003661257304	58
0.550505050505051	0.277993693215659	58
0.651515151515152	0.305151378409475	58
0.752525252525253	0.362425769274672	58
0.853535353535354	0.382317606032094	58
0.954545454545455	0.409749985691708	58
0.0454545454545455	0.0914316671516277	59
0.146464646464646	0.145399526611142	59
0.247474747474748	0.186308258516942	59
0.348484848484849	0.234916412805833	59
0.44949494949495	0.274260414782	59
0.550505050505051	0.317949632301745	59
0.651515151515152	0.363928125551613	59
0.752525252525253	0.37036819390999	59
0.853535353535354	0.429230122084434	59
0.954545454545455	0.474434338223778	59
0.0454545454545455	0.125800538822314	60
0.146464646464646	0.175923652707802	60
0.247474747474748	0.196827956225504	60
0.348484848484849	0.264762345738745	60
0.44949494949495	0.284858611089179	60
0.550505050505051	0.329388479447603	60
0.651515151515152	0.352544395550682	60
0.752525252525253	0.380347329411322	60
0.853535353535354	0.432198990530912	60
0.954545454545455	0.47209089453763	60
0.0454545454545455	0.112959470568844	61
0.146464646464646	0.129504651666493	61
0.247474747474748	0.177620779761156	61
0.348484848484849	0.212217593476435	61
0.44949494949495	0.253197884597591	61
0.550505050505051	0.294135779140544	61
0.651515151515152	0.326338346418748	61
0.752525252525253	0.363899246961935	61
0.853535353535354	0.410456868134819	61
0.954545454545455	0.43376147650225	61
0.0454545454545455	0.146687998057346	62
0.146464646464646	0.235665976653531	62
0.247474747474748	0.300134426315025	62
0.348484848484849	0.368891706628612	62
0.44949494949495	0.419464734563206	62
0.550505050505051	0.516015054999695	62
0.651515151515152	0.575484586587321	62
0.752525252525253	0.653006810079258	62
0.853535353535354	0.690372480559785	62
0.954545454545455	0.76274080539422	62
0.0454545454545455	0.118943605965044	63
0.146464646464646	0.164794433808367	63
0.247474747474748	0.18464605009091	63
0.348484848484849	0.23292217215221	63
0.44949494949495	0.264128702019381	63
0.550505050505051	0.318165608186713	63
0.651515151515152	0.341768128060409	63
0.752525252525253	0.369729028879129	63
0.853535353535354	0.409933895348299	63
0.954545454545455	0.468957010484255	63
0.0454545454545455	0.166619466671802	64
0.146464646464646	0.204358573681346	64
0.247474747474748	0.244022572588207	64
0.348484848484849	0.28070482436653	64
0.44949494949495	0.313286863210214	64
0.550505050505051	0.345440317434217	64
0.651515151515152	0.379578218989261	64
0.752525252525253	0.433195198955031	64
0.853535353535354	0.468802841366581	64
0.954545454545455	0.504461122166007	64
0.0454545454545455	0.136756208184954	65
0.146464646464646	0.176096509218717	65
0.247474747474748	0.238479437418501	65
0.348484848484849	0.280981971603134	65
0.44949494949495	0.317903863853907	65
0.550505050505051	0.344449256694294	65
0.651515151515152	0.380365966939029	65
0.752525252525253	0.437695100694487	65
0.853535353535354	0.489372066580863	65
0.954545454545455	0.509016531614333	65
0.0454545454545455	0.178628651203468	66
0.146464646464646	0.22480003653694	66
0.247474747474748	0.272105655061086	66
0.348484848484849	0.317500072406427	66
0.44949494949495	0.359676829096703	66
0.550505050505051	0.413225835822279	66
0.651515151515152	0.458647979364375	66
0.752525252525253	0.493727195832488	66
0.853535353535354	0.547222028889438	66
0.954545454545455	0.592229018464026	66
0.0454545454545455	0.161661515235209	67
0.146464646464646	0.204905925133795	67
0.247474747474748	0.24514255235759	67
0.348484848484849	0.271415813201076	67
0.44949494949495	0.286371867052697	67
0.550505050505051	0.357582764992728	67
0.651515151515152	0.372626560947906	67
0.752525252525253	0.42097643702092	67
0.853535353535354	0.463503487346316	67
0.954545454545455	0.500356945847386	67
0.0454545454545455	0.227949147233737	68
0.146464646464646	0.291202790730106	68
0.247474747474748	0.343615057410136	68
0.348484848484849	0.402000981108765	68
0.44949494949495	0.453020426637487	68
0.550505050505051	0.520477696524649	68
0.651515151515152	0.561796203124076	68
0.752525252525253	0.648338119066274	68
0.853535353535354	0.693570326151435	68
0.954545454545455	0.740456452210766	68
0.0454545454545455	0.237630383669333	69
0.146464646464646	0.298498363950754	69
0.247474747474748	0.34842106521128	69
0.348484848484849	0.414044046894147	69
0.44949494949495	0.468686041895131	69
0.550505050505051	0.505937792848386	69
0.651515151515152	0.580389470121049	69
0.752525252525253	0.630904152356705	69
0.853535353535354	0.714261877368696	69
0.954545454545455	0.778868364499066	69
0.0454545454545455	0.240076574823618	70
0.146464646464646	0.300253018948136	70
0.247474747474748	0.34058675916746	70
0.348484848484849	0.379723154643259	70
0.44949494949495	0.407158828987628	70
0.550505050505051	0.449508661742014	70
0.651515151515152	0.488367523666816	70
0.752525252525253	0.535157951937051	70
0.853535353535354	0.580004104765582	70
0.954545454545455	0.62901040454654	70
0.0454545454545455	0.140514960313295	71
0.146464646464646	0.189788106140311	71
0.247474747474748	0.200350461860052	71
0.348484848484849	0.254706976027518	71
0.44949494949495	0.26160637560015	71
0.550505050505051	0.303979298100752	71
0.651515151515152	0.335061636014475	71
0.752525252525253	0.371880028511293	71
0.853535353535354	0.404217399162032	71
0.954545454545455	0.433225767193666	71
0.0454545454545455	0.181046699390873	72
0.146464646464646	0.216128278208486	72
0.247474747474748	0.250420607236769	72
0.348484848484849	0.294063151156253	72
0.44949494949495	0.312472081354672	72
0.550505050505051	0.356949659943339	72
0.651515151515152	0.371150333108799	72
0.752525252525253	0.425187720419093	72
0.853535353535354	0.444594076671831	72
0.954545454545455	0.49999756471115	72
0.0454545454545455	0.132857099489767	73
0.146464646464646	0.19363526528104	73
0.247474747474748	0.24355480164927	73
0.348484848484849	0.288611385043333	73
0.44949494949495	0.349698435987963	73
0.550505050505051	0.401021398044843	73
0.651515151515152	0.434997081374501	73
0.752525252525253	0.491042037428671	73
0.853535353535354	0.566541934488627	73
0.954545454545455	0.594140041377328	73
0.0454545454545455	0.204300030939376	74
0.146464646464646	0.262600862645281	74
0.247474747474748	0.318037103125199	74
0.348484848484849	0.381007223522783	74
0.44949494949495	0.450010296936722	74
0.550505050505051	0.474684848475506	74
0.651515151515152	0.56308554441039	74
0.752525252525253	0.612906008663789	74
0.853535353535354	0.689627473005051	74
0.954545454545455	0.758247216130201	74
0.0454545454545455	0.152718616777711	75
0.146464646464646	0.18856623773469	75
0.247474747474748	0.225147891531307	75
0.348484848484849	0.268070848203453	75
0.44949494949495	0.306600309434066	75
0.550505050505051	0.353846875725787	75
0.651515151515152	0.408876199620025	75
0.752525252525253	0.441626123818788	75
0.853535353535354	0.488402252667398	75
0.954545454545455	0.549072244582407	75
0.0454545454545455	0.15156585205734	76
0.146464646464646	0.222749529562781	76
0.247474747474748	0.273471987366208	76
0.348484848484849	0.331805125706194	76
0.44949494949495	0.383329691192021	76
0.550505050505051	0.411617391277179	76
0.651515151515152	0.486895961644353	76
0.752525252525253	0.541681776035654	76
0.853535353535354	0.592738458316758	76
0.954545454545455	0.670451915029193	76
0.0454545454545455	0.212301656564816	77
0.146464646464646	0.239722806299573	77
0.247474747474748	0.306567903044581	77
0.348484848484849	0.349388924082566	77
0.44949494949495	0.401806306145711	77
0.550505050505051	0.456003513576064	77
0.651515151515152	0.487872161859313	77
0.752525252525253	0.553225271187086	77
0.853535353535354	0.590662914221756	77
0.954545454545455	0.626531222688363	77
0.0454545454545455	0.185742506158805	78
0.146464646464646	0.216396432905657	78
