alpha	colour	fill	x	y	clickSelects
1	#C77CFF	#C77CFF	0.456953796414242	0.217816401515601	Q4
1	#C77CFF	#C77CFF	0.74902478260414	0.271102071791372	Q4
1	#C77CFF	#C77CFF	0.582565578850103	0.318416946536343	Q4
1	#C77CFF	#C77CFF	0.475756278913786	0.294033683295905	Q4
1	#C77CFF	#C77CFF	0.464691593022748	0.249540770723961	Q4
1	#C77CFF	#C77CFF	0.545084345540715	0.231051273560355	Q4
1	#C77CFF	#C77CFF	0.54084964602045	0.385614105502728	Q4
1	#C77CFF	#C77CFF	0.4852355186786	0.237397446349299	Q4
1	#C77CFF	#C77CFF	0.733450842075066	0.393983480022429	Q4
1	#C77CFF	#C77CFF	0.424473730709845	0.327100157824238	Q4
1	#C77CFF	#C77CFF	0.453096454659662	0.366298130378958	Q4
1	#C77CFF	#C77CFF	0.43787292253433	0.30674967679876	Q4
1	#C77CFF	#C77CFF	0.605290925304894	0.305177667272059	Q4
1	#C77CFF	#C77CFF	0.506506903466622	0.377776048945331	Q4
1	#C77CFF	#C77CFF	0.604254961432016	0.225181604778768	Q4
1	#C77CFF	#C77CFF	0.52747786833959	0.390144029686079	Q4
1	#C77CFF	#C77CFF	0.469550134379518	0.374899197487458	Q4
1	#C77CFF	#C77CFF	0.415439990016622	0.400676817534317	Q4
1	#C77CFF	#C77CFF	0.568562756512601	0.302725563964084	Q4
1	#C77CFF	#C77CFF	0.419247121977546	0.394439974045449	Q4
1	#C77CFF	#C77CFF	0.50456823074816	0.247433518568485	Q4
1	#C77CFF	#C77CFF	0.525613943037814	0.288040107227684	Q4
1	#C77CFF	#C77CFF	0.713156071919793	0.354031001978214	Q4
1	#C77CFF	#C77CFF	0.435229319573948	0.356473161674677	Q4
1	#C77CFF	#C77CFF	0.488933796328016	0.329717207383357	Q4
1	#C77CFF	#C77CFF	0.674357720721317	0.36120642737187	Q4
1	#C77CFF	#C77CFF	0.733078160841973	0.31876763658249	Q4
1	#C77CFF	#C77CFF	0.431322996019145	0.368525209359501	Q4
1	#C77CFF	#C77CFF	0.48470901062015	0.233775873558015	Q4
1	#C77CFF	#C77CFF	0.702536098876526	0.257926367254694	Q4
1	#C77CFF	#C77CFF	0.451590005967834	0.397879449036948	Q4
1	#C77CFF	#C77CFF	0.435394883881439	0.329825164388117	Q4
1	#C77CFF	#C77CFF	0.471679146127964	0.372303489516199	Q4
1	#C77CFF	#C77CFF	0.575924163085328	0.33124518726	Q4
1	#C77CFF	#C77CFF	0.640199185597792	0.289086970255102	Q4
1	#C77CFF	#C77CFF	0.55084087184232	0.314374858869477	Q4
1	#C77CFF	#C77CFF	0.614238332643116	0.31731828310426	Q4
1	#C77CFF	#C77CFF	0.520344116737397	0.364916396115902	Q4
1	#C77CFF	#C77CFF	0.467082077688148	0.404375052016896	Q4
1	#C77CFF	#C77CFF	0.515445311810978	0.387958873470226	Q4
1	#C77CFF	#C77CFF	0.45985672122104	0.374617416341471	Q4
1	#C77CFF	#C77CFF	0.567192312420019	0.277443991317788	Q4
1	#C77CFF	#C77CFF	0.486105107900767	0.400928436153157	Q4
1	#C77CFF	#C77CFF	0.685883399463986	0.33950976847292	Q4
1	#C77CFF	#C77CFF	0.521884988795862	0.274607416683865	Q4
1	#C77CFF	#C77CFF	0.522882110145717	0.339206341392507	Q4
1	#C77CFF	#C77CFF	0.450207025300554	0.335002194745998	Q4
1	#C77CFF	#C77CFF	0.439398579137039	0.312707028933499	Q4
1	#C77CFF	#C77CFF	0.480016892848966	0.32504106161424	Q4
1	#C77CFF	#C77CFF	0.472170211782118	0.317922141685186	Q4
1	#C77CFF	#C77CFF	0.443842257581397	0.357617153517116	Q4
1	#C77CFF	#C77CFF	0.417515318460393	0.31378582669717	Q4
1	#C77CFF	#C77CFF	0.491102501705219	0.379405903291559	Q4
1	#C77CFF	#C77CFF	0.570003550121409	0.40192126343898	Q4
1	#C77CFF	#C77CFF	0.461785702389873	0.332862982534481	Q4
1	#C77CFF	#C77CFF	0.54101378773179	0.352399291618295	Q4
1	#C77CFF	#C77CFF	0.473391207783616	0.38077943614687	Q4
1	#C77CFF	#C77CFF	0.426159006824418	0.199311699136967	Q4
1	#C77CFF	#C77CFF	0.542850897651422	0.366285538629978	Q4
1	#C77CFF	#C77CFF	0.437808919256534	0.231173746584933	Q4
1	#C77CFF	#C77CFF	0.486062415083993	0.292824948674916	Q4
1	#C77CFF	#C77CFF	0.634177086617138	0.374869518966346	Q4
1	#C77CFF	#C77CFF	0.500291982226941	0.190416333582226	Q4
1	#C77CFF	#C77CFF	0.687549041893974	0.328070517626274	Q4
1	#C77CFF	#C77CFF	0.584255819015231	0.21255943003355	Q4
1	#C77CFF	#C77CFF	0.422412693059661	0.295099446701556	Q4
1	#C77CFF	#C77CFF	0.49012742135332	0.300316246250566	Q4
1	#C77CFF	#C77CFF	0.440422436166569	0.369891629204974	Q4
1	#C77CFF	#C77CFF	0.465865849299811	0.303536599591719	Q4
1	#C77CFF	#C77CFF	0.544686478859848	0.396016130453172	Q4
1	#C77CFF	#C77CFF	0.526250401719604	0.311061549534765	Q4
1	#C77CFF	#C77CFF	0.416453210615889	0.296543771885406	Q4
1	#C77CFF	#C77CFF	0.759352888209223	0.378818421295861	Q4
1	#C77CFF	#C77CFF	0.472591592090398	0.367589795635279	Q4
1	#C77CFF	#C77CFF	0.686967270423428	0.327483925832347	Q4
1	#C77CFF	#C77CFF	0.46632218592831	0.195999392787645	Q4
1	#C77CFF	#C77CFF	0.664802429918426	0.369796764683562	Q4
1	#C77CFF	#C77CFF	0.508601377438969	0.272337315007157	Q4
1	#C77CFF	#C77CFF	0.548653308971992	0.344766083044941	Q4
1	#C77CFF	#C77CFF	0.453579136322877	0.226239138301197	Q4
1	#C77CFF	#C77CFF	0.625369655497737	0.290296243118827	Q4
1	#C77CFF	#C77CFF	0.507140494414302	0.247892865555481	Q4
1	#C77CFF	#C77CFF	0.419681285651034	0.403867079832489	Q4
1	#C77CFF	#C77CFF	0.44295825045421	0.297666316399473	Q4
1	#C77CFF	#C77CFF	0.519674914314214	0.249305286471063	Q4
1	#C77CFF	#C77CFF	0.682106848977737	0.37035227545214	Q4
1	#C77CFF	#C77CFF	0.423743907662266	0.3297304139326	Q4
1	#C77CFF	#C77CFF	0.422414826541591	0.259646716178232	Q4
1	#C77CFF	#C77CFF	0.470453573819473	0.216382981725616	Q4
1	#C77CFF	#C77CFF	0.529564184663707	0.367308054989859	Q4
1	#C77CFF	#C77CFF	0.482134748000012	0.325724237809418	Q4
1	#C77CFF	#C77CFF	0.627680079795252	0.384923508880555	Q4
1	#C77CFF	#C77CFF	0.472717399597053	0.252185059800386	Q4
1	#C77CFF	#C77CFF	0.437533819193093	0.350752596180514	Q4
1	#C77CFF	#C77CFF	0.495041716794007	0.369309677428945	Q4
1	#C77CFF	#C77CFF	0.655429526385086	0.379175320720352	Q4
1	#C77CFF	#C77CFF	0.452717278414619	0.391866861059628	Q4
1	#C77CFF	#C77CFF	0.442281796166311	0.201152707658885	Q4
1	#C77CFF	#C77CFF	0.434869137339092	0.305309420052464	Q4
1	#C77CFF	#C77CFF	0.440286671215005	0.306536067185217	Q4
1	#C77CFF	#C77CFF	0.441901684208771	0.336835258812727	Q4
1	#C77CFF	#C77CFF	0.59894177219608	0.29844204035831	Q4
1	#C77CFF	#C77CFF	0.438242592519106	0.402173732695145	Q4
1	#C77CFF	#C77CFF	0.502751773087016	0.306140878351981	Q4
1	#C77CFF	#C77CFF	0.488128727805606	0.20151351364953	Q4
1	#C77CFF	#C77CFF	0.470585881709939	0.283843972003368	Q4
1	#C77CFF	#C77CFF	0.426145427568198	0.233658090351412	Q4
1	#C77CFF	#C77CFF	0.475765341270057	0.277379120056743	Q4
1	#C77CFF	#C77CFF	0.435830814505527	0.288927311281579	Q4
1	#C77CFF	#C77CFF	0.423823462738904	0.265716447844814	Q4
1	#C77CFF	#C77CFF	0.433047757124028	0.310713363103781	Q4
1	#C77CFF	#C77CFF	0.501208324958761	0.314129618786058	Q4
1	#C77CFF	#C77CFF	0.463040959746179	0.2538592696176	Q4
1	#C77CFF	#C77CFF	0.438845879204606	0.122857957897694	Q4
1	#C77CFF	#C77CFF	0.564541422032399	0.372039393206034	Q4
1	#C77CFF	#C77CFF	0.47419932027025	0.314785199166068	Q4
1	#C77CFF	#C77CFF	0.521614640155022	0.369157023843591	Q4
1	#C77CFF	#C77CFF	0.465396694075826	0.31898376513702	Q4
1	#C77CFF	#C77CFF	0.479801588720289	0.363058962419566	Q4
1	#C77CFF	#C77CFF	0.636956794130362	0.402408291354632	Q4
1	#C77CFF	#C77CFF	0.466886601210691	0.29749155195205	Q4
1	#C77CFF	#C77CFF	0.536739452759185	0.227303137774161	Q4
1	#C77CFF	#C77CFF	0.437132924404337	0.387999032620795	Q4
1	#C77CFF	#C77CFF	0.655683871848338	0.349587757354837	Q4
1	#C77CFF	#C77CFF	0.504054416463044	0.377414345369774	Q4
1	#C77CFF	#C77CFF	0.516739090570695	0.392907882069772	Q4
1	#C77CFF	#C77CFF	0.496857539633825	0.290781317994818	Q4
1	#C77CFF	#C77CFF	0.451409817208075	0.356717984032746	Q4
1	#C77CFF	#C77CFF	0.528693461764079	0.262065498418522	Q4
1	#C77CFF	#C77CFF	0.511614221060336	0.275782832803147	Q4
1	#C77CFF	#C77CFF	0.508435386139855	0.350401404527209	Q4
1	#C77CFF	#C77CFF	0.460747464875139	0.158249012549539	Q4
1	#C77CFF	#C77CFF	0.421929219709517	0.392005982345242	Q4
1	#C77CFF	#C77CFF	0.459976278495223	0.380217342592869	Q4
1	#C77CFF	#C77CFF	0.441473461647443	0.377916855038102	Q4
1	#C77CFF	#C77CFF	0.511701303701845	0.391897019690485	Q4
1	#C77CFF	#C77CFF	0.602331255903545	0.377834098930535	Q4
1	#C77CFF	#C77CFF	0.521730712319355	0.31062334943828	Q4
1	#C77CFF	#C77CFF	0.453939644769045	0.381510553420758	Q4
1	#C77CFF	#C77CFF	0.424899879740172	0.264406690936818	Q4
1	#C77CFF	#C77CFF	0.484863769308174	0.307979569525589	Q4
1	#C77CFF	#C77CFF	0.444319890292154	0.0454545454545455	Q4
1	#C77CFF	#C77CFF	0.488805821373383	0.391417107152569	Q4
1	#C77CFF	#C77CFF	0.589525321673155	0.393198686201738	Q4
1	#C77CFF	#C77CFF	0.647813232635854	0.382248913956712	Q4
1	#C77CFF	#C77CFF	0.623949074743493	0.27305180988856	Q4
1	#C77CFF	#C77CFF	0.463050146072819	0.282348164767141	Q4
1	#C77CFF	#C77CFF	0.60733789973086	0.262709949395956	Q4
1	#C77CFF	#C77CFF	0.494644430005218	0.350175665906778	Q4
1	#C77CFF	#C77CFF	0.477744950826816	0.330402324420581	Q4
1	#C77CFF	#C77CFF	0.588848605819132	0.335068310381969	Q4
1	#C77CFF	#C77CFF	0.522222842330772	0.27208498437847	Q4
1	#C77CFF	#C77CFF	0.585247006031282	0.344325343555675	Q4
1	#C77CFF	#C77CFF	0.477451805011745	0.259014401156506	Q4
1	#C77CFF	#C77CFF	0.665843686785304	0.230607692052206	Q4
1	#C77CFF	#C77CFF	0.573720725054128	0.275284779335558	Q4
1	#C77CFF	#C77CFF	0.517218249224441	0.290019079259759	Q4
1	#C77CFF	#C77CFF	0.545157690471847	0.276407319037909	Q4
1	#C77CFF	#C77CFF	0.538655156947337	0.287302098612049	Q4
1	#C77CFF	#C77CFF	0.419806065088847	0.383975705758145	Q4
1	#C77CFF	#C77CFF	0.421875280445472	0.376313898293603	Q4
1	#C77CFF	#C77CFF	0.471744145303658	0.353723576134335	Q4
1	#C77CFF	#C77CFF	0.459987649871238	0.283956930679564	Q4
1	#C77CFF	#C77CFF	0.482979080166584	0.345544457183268	Q4
1	#C77CFF	#C77CFF	0.438664882861886	0.352303110495001	Q4
1	#C77CFF	#C77CFF	0.563678047926796	0.222465498680298	Q4
1	#C77CFF	#C77CFF	0.602996041974365	0.320862031668074	Q4
1	#C77CFF	#C77CFF	0.433955267689969	0.365740827312414	Q4
1	#C77CFF	#C77CFF	0.492112909519405	0.285553760399592	Q4
1	#C77CFF	#C77CFF	0.416624401080795	0.24384440362527	Q4
1	#C77CFF	#C77CFF	0.52744720733149	0.259622965809441	Q4
1	#C77CFF	#C77CFF	0.511636904607822	0.3609714652961	Q4
1	#C77CFF	#C77CFF	0.418772250331076	0.264738209879877	Q4
1	#C77CFF	#C77CFF	0.434094566293135	0.336895710163474	Q4
1	#C77CFF	#C77CFF	0.497994054585484	0.259043912328878	Q4
1	#C77CFF	#C77CFF	0.448286160105727	0.368011702066443	Q4
1	#C77CFF	#C77CFF	0.598912440903858	0.165728186602225	Q4
1	#C77CFF	#C77CFF	0.49108590221242	0.403023713288463	Q4
1	#C77CFF	#C77CFF	0.702893951645209	0.382273332889325	Q4
1	#C77CFF	#C77CFF	0.601018444484893	0.342737077284833	Q4
1	#C77CFF	#C77CFF	0.643741319073535	0.395987032172811	Q4
1	#C77CFF	#C77CFF	0.452196671197265	0.211997332934884	Q4
1	#C77CFF	#C77CFF	0.506516496302563	0.397979668648775	Q4
1	#C77CFF	#C77CFF	0.478333196048994	0.33099031775823	Q4
1	#C77CFF	#C77CFF	0.565166152450622	0.378001302593407	Q4
1	#C77CFF	#C77CFF	0.517765356380273	0.163214348296994	Q4
1	#C77CFF	#C77CFF	0.584548421626231	0.385587155492598	Q4
1	#C77CFF	#C77CFF	0.444871221386859	0.376568631071869	Q4
1	#C77CFF	#C77CFF	0.511208669004598	0.178528783370227	Q4
1	#C77CFF	#C77CFF	0.625283527797438	0.289893912334972	Q4
1	#C77CFF	#C77CFF	0.418712116083081	0.296725752996206	Q4
1	#C77CFF	#C77CFF	0.563459687950697	0.19296584121075	Q4
1	#C77CFF	#C77CFF	0.475595382379747	0.327716879800446	Q4
1	#C77CFF	#C77CFF	0.611459520606398	0.345568673739126	Q4
1	#C77CFF	#C77CFF	0.462895288842131	0.365629711608722	Q4
1	#C77CFF	#C77CFF	0.511110017017785	0.351778109628437	Q4
1	#C77CFF	#C77CFF	0.588227684175113	0.390874699141848	Q4
1	#C77CFF	#C77CFF	0.590716746847914	0.318079935717039	Q4
